I,J,CKT,R,X,B,NAME,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RATE11,RATE12,GI,BI,GJ,BJ,STAT,MET,LEN,O1,F1,O2,F2,O3,F3,O4,F4
3201,3202,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3203,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3203,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3923,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3924,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3201,3924,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3202,3203,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,0,1,0.00,1,1.0000
3202,3203,'9',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3202,3204,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3202,3205,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3202,3924,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3202,3924,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3204,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3303,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3303,'9',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3305,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3203,3923,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3204,3205,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3204,3205,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3204,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3204,3923,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3205,3914,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3205,3915,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3301,3902,'1',5.30000E-4,1.29700E-2,0.00000,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3301,3903,'1',5.00000E-4,8.81000E-3,0.59878,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3302,3304,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3302,3304,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3303,3304,'1',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3303,3304,'2',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3303,3304,'3',1.10000E-3,1.27000E-2,0.04800,'',0.00,1120.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3303,3918,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3303,3918,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3305,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3401,3402,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3401,3402,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3401,3404,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3401,3405,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3401,3405,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3401,3804,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3403,3404,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3403,3804,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3404,3804,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,0,1,0.00,1,1.0000
3404,3804,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3404,3917,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3404,3918,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3405,3907,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3405,3907,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3501,3914,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3501,3915,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3601,3925,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3701,3926,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3701,3926,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3801,3802,'1',7.90000E-4,1.93700E-2,1.32850,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3801,3803,'1',8.70000E-4,2.08700E-2,1.45710,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3801,3803,'2',8.70000E-4,2.08700E-2,1.45710,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3802,3891,'1',7.20000E-4,1.60000E-2,1.08790,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3802,3901,'1',8.30000E-4,1.98500E-2,0.00000,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3803,3891,'1',2.00000E-5,-9.98000E-3,0.00000,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3803,3892,'1',1.00000E-7,-9.35000E-3,0.00000,'',0.00,0.00,2134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3803,3894,'1',1.00000E-7,-9.44000E-3,0.00000,'',0.00,0.00,2134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3803,3896,'1',1.00000E-7,-9.35000E-3,0.00000,'',0.00,0.00,2134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3803,3901,'1',1.53000E-3,1.47000E-2,0.00000,'',0.00,0.00,1560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3804,3806,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3805,3806,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3892,3893,'1',1.23000E-3,2.65900E-2,1.98702,'',0.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3894,3895,'1',1.23000E-3,2.66200E-2,1.98880,'',0.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3896,3897,'1',1.12000E-3,2.51700E-2,1.83586,'',0.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3901,3902,'1',5.30000E-4,1.29700E-2,0.00000,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3901,3903,'1',9.30000E-4,3.64400E-2,1.38950,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3901,8002,'1',6.80000E-4,1.58500E-2,1.15126,'',0.00,0.00,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3903,3904,'1',1.00000E-5,3.59000E-3,0.97812,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3903,3905,'9',9.80000E-4,1.03500E-2,0.00000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3903,8002,'1',1.65000E-3,5.71900E-2,2.47740,'',0.00,0.00,2450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3904,3905,'9',1.60000E-3,1.22900E-2,0.00000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3905,3906,'9',7.20000E-4,3.46000E-3,0.00000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3906,4001,'1',5.30000E-4,4.56000E-3,0.76350,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3906,4001,'2',5.30000E-4,4.56000E-3,0.76350,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3907,3908,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3907,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3907,8004,'1',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3908,3920,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3909,3919,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3909,3920,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3910,3911,'1',2.48200E-2,1.69380E-1,0.20232,'',0.00,0.00,838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3910,3924,'1',1.48000E-2,1.01010E-1,0.12066,'',0.00,0.00,838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3912,'1',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3916,'1',1.66800E-2,1.13810E-1,0.13608,'',0.00,0.00,838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3921,'1',1.11300E-2,6.67800E-2,0.07286,'',0.00,0.00,752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3921,'2',1.05000E-2,6.54000E-2,0.06860,'',0.00,0.00,602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3921,'3',1.10500E-2,6.64200E-2,0.07160,'',0.00,0.00,752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,3924,'1',3.90300E-2,2.74030E-1,0.31072,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,8003,'1',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3911,8003,'2',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3912,3924,'1',3.05800E-2,2.04600E-1,0.24472,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3913,3920,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3913,3920,'2',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3913,3923,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3913,8004,'1',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3915,3924,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3916,3924,'1',2.23500E-2,1.61060E-1,0.18342,'',0.00,0.00,838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3919,3922,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3920,3922,'1',3.12000E-3,2.88600E-2,0.15252,'',0.00,986.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
3923,8005,'1',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
3923,8005,'2',1.38200E-2,9.26800E-2,0.11060,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4001,4090,'1',7.20000E-4,1.38200E-2,1.27572,'',0.00,0.00,3600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4001,4094,'1',7.80000E-4,1.50200E-2,1.13810,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4001,4097,'1',7.40000E-4,1.41300E-2,1.06634,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4001,4204,'1',7.80000E-4,2.39000E-3,1.13810,'',0.00,0.00,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4001,8001,'1',1.06000E-3,1.29300E-2,0.00000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4002,4003,'1',1.22000E-3,2.37300E-2,2.20710,'',0.00,0.00,1732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4002,4090,'1',1.20000E-4,2.38000E-3,0.21926,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4002,4091,'1',6.00000E-4,1.03600E-2,1.01456,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4003,6101,'1',2.64000E-3,2.68900E-2,5.29066,'',0.00,0.00,1732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4004,4005,'1',6.30000E-4,1.41200E-2,1.09756,'',0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4004,4005,'2',1.09000E-3,2.40800E-2,1.55542,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4004,4005,'3',1.08000E-3,2.40900E-2,1.55348,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4004,4091,'1',4.10000E-4,7.37000E-3,0.72694,'',0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4004,4092,'1',6.60000E-4,1.26600E-2,0.95976,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
